reg_no,ngo_name,year,total_income,total_expenditure,program_expense,admin_expense,salaries,assets,liabilities,inventory_value,program_ratio,admin_ratio,surplus_ratio,health_score
REG10011,CARE India,2021,6694000,5990000,4701000,1289000,380000,8793000,3505000,1987625,0.7848080133555927,0.21519198664440733,0.10516880788766059,71.51
REG10011,CARE India,2022,8568000,8410000,6117000,2293000,545000,12160000,2506000,1153137,0.7273483947681332,0.2726516052318668,0.018440709617180206,66.19
REG10011,CARE India,2023,9744000,9048000,7752000,1296000,586000,24234000,7296000,2686477,0.8567639257294429,0.14323607427055704,0.07142857142857142,76.04
REG10012,Save the Children India,2021,5179000,4604000,3632000,972000,304000,2904000,1040000,483480,0.788879235447437,0.21112076455256298,0.11102529445838966,71.89
REG10012,Save the Children India,2022,9434000,9819000,8503000,1316000,458000,5082000,2395000,2214463,0.8659741317853142,0.13402586821468582,-0.04080983676065296,75.01
REG10012,Save the Children India,2023,9683000,10097000,8494000,1603000,509000,14164000,6239000,1737922,0.8412399722689908,0.15876002773100922,-0.04275534441805225,73.25
REG10013,Plan India,2021,211000,203000,178000,25000,12000,406000,56000,63986,0.8768472906403941,0.12315270935960591,0.037914691943127965,76.95
REG10013,Plan India,2022,991000,870000,615000,255000,140000,2331000,883000,310757,0.7068965517241379,0.29310344827586204,0.12209889001009082,66.31
REG10013,Plan India,2023,392000,356000,293000,63000,33000,1046000,487000,94498,0.8230337078651685,0.17696629213483145,0.09183673469387756,73.99
REG10014,SOS Children's Villages India,2021,2632000,2657000,2019000,638000,307000,6552000,2988000,484206,0.759879563417388,0.24012043658261198,-0.009498480243161094,68.05
REG10014,SOS Children's Villages India,2022,2034000,1767000,1292000,475000,102000,3385000,1073000,278373,0.7311827956989247,0.26881720430107525,0.13126843657817108,68.15
REG10014,SOS Children's Villages India,2023,3056000,2616000,1347000,1269000,671000,4280000,646000,708090,0.5149082568807339,0.48509174311926606,0.14397905759162305,53.2
REG10015,Bhumi,2021,781000,698000,523000,175000,41000,491000,153000,195094,0.7492836676217765,0.2507163323782235,0.10627400768245839,69.04
REG10015,Bhumi,2022,656000,653000,581000,72000,29000,858000,359000,97950,0.889739663093415,0.11026033690658499,0.004573170731707317,77.35
REG10015,Bhumi,2023,467000,404000,206000,198000,116000,1210000,458000,87384,0.5099009900990099,0.4900990099009901,0.1349036402569593,52.72
REG10016,GiveIndia Foundation,2021,215000,189000,113000,76000,32000,492000,179000,29176,0.5978835978835979,0.4021164021164021,0.12093023255813953,58.67
REG10016,GiveIndia Foundation,2022,957000,955000,689000,266000,118000,1482000,295000,182278,0.7214659685863875,0.27853403141361255,0.0020898641588296763,65.53
REG10016,GiveIndia Foundation,2023,770000,657000,359000,298000,65000,463000,205000,235046,0.5464231354642314,0.4535768645357686,0.14675324675324675,55.45
REG10017,Akshaya Trust,2021,2502000,2176000,1516000,660000,257000,2334000,638000,459750,0.6966911764705882,0.30330882352941174,0.13029576338928858,65.72
REG10017,Akshaya Trust,2022,3175000,3102000,1607000,1495000,523000,6555000,1975000,1337319,0.5180528691166989,0.4819471308833011,0.022992125984251967,51.61
REG10017,Akshaya Trust,2023,3379000,2982000,1575000,1407000,643000,1913000,640000,822411,0.528169014084507,0.47183098591549294,0.11749038176975436,53.73
REG10018,SNEHA,2021,4188000,4099000,2801000,1298000,543000,11951000,3041000,1973142,0.6833373993656989,0.3166626006343011,0.02125119388729704,63.15
REG10018,SNEHA,2022,9101000,8092000,4271000,3821000,918000,4965000,684000,2814748,0.527805239742956,0.472194760257044,0.11086693769915394,53.61
REG10018,SNEHA,2023,1176000,1075000,901000,174000,36000,2983000,635000,82473,0.838139534883721,0.16186046511627908,0.0858843537414966,74.96
REG10019,Sakhi NGO,2021,7119000,6947000,5912000,1035000,511000,17859000,3801000,730623,0.8510148265438319,0.14898517345616813,0.024160696727068408,74.93
REG10019,Sakhi NGO,2022,7631000,7718000,6917000,801000,292000,10913000,4480000,1416914,0.8962166364343094,0.1037833635656906,-0.011400864893198795,77.56
REG10019,Sakhi NGO,2023,9342000,9545000,6410000,3135000,1569000,22293000,3149000,4326036,0.6715557883708748,0.3284442116291252,-0.02172982230785699,61.68
REG10020,Youth for Seva,2021,2650000,2691000,1690000,1001000,559000,3903000,407000,1223284,0.6280193236714976,0.3719806763285024,-0.015471698113207547,58.73
REG10020,Youth for Seva,2022,684000,625000,550000,75000,44000,1323000,467000,147034,0.88,0.12,0.08625730994152046,77.89
REG10020,Youth for Seva,2023,1643000,1505000,1157000,348000,174000,4073000,1694000,95987,0.7687707641196013,0.23122923588039868,0.08399269628727937,70.07
REG10021,Navjeevan Trust,2021,520000,448000,322000,126000,47000,1414000,340000,34134,0.71875,0.28125,0.13846153846153847,67.39
REG10021,Navjeevan Trust,2022,186000,186000,139000,47000,11000,132000,50000,10216,0.7473118279569892,0.25268817204301075,0.0,67.31
REG10021,Navjeevan Trust,2023,831000,824000,439000,385000,90000,2465000,616000,163076,0.5327669902912622,0.4672330097087379,0.00842358604091456,52.42
REG10022,Prayas,2021,822000,854000,764000,90000,45000,1184000,158000,335648,0.8946135831381733,0.1053864168618267,-0.038929440389294405,77.04
REG10022,Prayas,2022,580000,542000,467000,75000,18000,1004000,105000,132767,0.8616236162361623,0.13837638376383765,0.06551724137931035,76.3
REG10022,Prayas,2023,103000,90000,49000,41000,19000,244000,81000,43366,0.5444444444444444,0.45555555555555555,0.1262135922330097,55.0
REG10023,Pollinate Energy,2021,4061000,3684000,3122000,562000,163000,11810000,1238000,1788736,0.8474484256243214,0.15255157437567862,0.09283427727160798,75.71
REG10023,Pollinate Energy,2022,910000,936000,666000,270000,161000,623000,200000,257064,0.7115384615384616,0.28846153846153844,-0.02857142857142857,64.38
REG10023,Pollinate Energy,2023,6479000,6409000,4370000,2039000,920000,12704000,5850000,267988,0.6818536433140896,0.31814635668591046,0.010804136440808767,62.89
REG10024,Jan Sahas,2021,158000,164000,140000,24000,9000,324000,68000,18089,0.8536585365853658,0.14634146341463414,-0.0379746835443038,74.19
REG10024,Jan Sahas,2022,245000,226000,166000,60000,14000,719000,356000,80257,0.7345132743362832,0.26548672566371684,0.07755102040816327,67.58
REG10024,Jan Sahas,2023,280000,255000,211000,44000,21000,254000,118000,105779,0.8274509803921568,0.17254901960784313,0.08928571428571429,74.26
REG10025,Gram Vikas,2021,476000,474000,353000,121000,44000,1348000,602000,19768,0.7447257383966245,0.2552742616033755,0.004201680672268907,67.19
REG10025,Gram Vikas,2022,38000,35000,29000,6000,4000,33000,11000,7099,0.8285714285714286,0.17142857142857143,0.07894736842105263,74.18
REG10025,Gram Vikas,2023,486000,495000,413000,82000,32000,747000,156000,23295,0.8343434343434344,0.16565656565656567,-0.018518518518518517,73.13
REG10026,Bachpan Bachao Andolan,2021,436000,441000,397000,44000,26000,823000,335000,208808,0.9002267573696145,0.09977324263038549,-0.011467889908256881,77.84
REG10026,Bachpan Bachao Andolan,2022,429000,386000,263000,123000,31000,1238000,424000,50083,0.6813471502590673,0.31865284974093266,0.10023310023310024,64.2
REG10026,Bachpan Bachao Andolan,2023,344000,335000,215000,120000,29000,750000,231000,130889,0.6417910447761194,0.3582089552238806,0.02616279069767442,60.32
REG10027,Aga Khan Rural Support Programme India,2021,544000,555000,400000,155000,66000,1464000,383000,46802,0.7207207207207207,0.27927927927927926,-0.02022058823529412,65.15
REG10027,Aga Khan Rural Support Programme India,2022,77000,77000,58000,19000,9000,79000,12000,2078,0.7532467532467533,0.24675324675324675,0.0,67.73
REG10027,Aga Khan Rural Support Programme India,2023,383000,371000,244000,127000,48000,1057000,253000,98951,0.6576819407008087,0.3423180592991914,0.031331592689295036,61.51
REG10028,Katha,2021,794000,738000,553000,185000,101000,2282000,362000,342994,0.7493224932249323,0.2506775067750677,0.07052896725440806,68.51
REG10028,Katha,2022,518000,467000,319000,148000,88000,897000,208000,151323,0.683083511777302,0.3169164882226981,0.09845559845559845,64.29
REG10028,Katha,2023,278000,241000,133000,108000,27000,245000,38000,78956,0.5518672199170125,0.44813278008298757,0.13309352517985612,55.63
REG10029,Samarthanam Trust,2021,2228000,2048000,1759000,289000,113000,4832000,816000,229988,0.85888671875,0.14111328125,0.0807899461400359,76.33
REG10029,Samarthanam Trust,2022,888000,785000,480000,305000,83000,641000,95000,189321,0.6114649681528662,0.3885350318471338,0.11599099099099099,59.54
REG10029,Samarthanam Trust,2023,2460000,2270000,1592000,678000,323000,1472000,618000,729560,0.7013215859030837,0.2986784140969163,0.07723577235772358,65.25
REG10030,Sankalp,2021,64000,66000,57000,9000,2000,76000,32000,25025,0.8636363636363636,0.13636363636363635,-0.03125,74.99
REG10030,Sankalp,2022,113000,101000,65000,36000,14000,231000,57000,24444,0.6435643564356436,0.3564356435643564,0.10619469026548672,61.64
REG10030,Sankalp,2023,380000,326000,196000,130000,63000,1040000,317000,89785,0.6012269938650306,0.3987730061349693,0.14210526315789473,59.22
